market,market_key,zip_code,keyword,google_url,zillow_url,avg_assignment_fee
"Dallas-Fort Worth, TX",dallas,76104,damaged,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22damaged%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22damaged%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,fire damage,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22fire%20damage%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22fire%20damage%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,water damage,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22water%20damage%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22water%20damage%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,mold,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22mold%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22mold%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,code violation,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22code%20violation%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22code%20violation%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,tax lien,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22tax%20lien%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22tax%20lien%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,vacant,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22vacant%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22vacant%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,abandoned,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22abandoned%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22abandoned%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,below market,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22below%20market%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22below%20market%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,must sell,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22must%20sell%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22must%20sell%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,price reduced,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22price%20reduced%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22price%20reduced%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,bring all offers,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22bring%20all%20offers%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22bring%20all%20offers%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,fixer,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22fixer%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22fixer%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,rehab,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22rehab%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22rehab%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,tear down,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22tear%20down%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22tear%20down%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,lot value,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22lot%20value%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22lot%20value%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76104,land value,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076104%20%22land%20value%22,https://www.zillow.com/homes/76104_rb/?searchQueryState=%7B%22keyword%22%3A%22land%20value%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,fixer upper,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22fixer%20upper%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22fixer%20upper%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,handyman special,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22handyman%20special%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22handyman%20special%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,needs TLC,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22needs%20TLC%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22needs%20TLC%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,as-is,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22as-is%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22as-is%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,as is,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22as%20is%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22as%20is%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,investor special,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22investor%20special%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22investor%20special%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,distressed,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22distressed%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22distressed%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,cash only,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22cash%20only%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22cash%20only%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,motivated seller,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22motivated%20seller%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22motivated%20seller%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,estate sale,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22estate%20sale%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22estate%20sale%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,probate,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22probate%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22probate%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,bank owned,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22bank%20owned%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22bank%20owned%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,foreclosure,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22foreclosure%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22foreclosure%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,REO,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22REO%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22REO%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,needs work,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22needs%20work%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22needs%20work%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,needs repair,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22needs%20repair%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22needs%20repair%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,damaged,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22damaged%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22damaged%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,fire damage,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22fire%20damage%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22fire%20damage%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,water damage,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22water%20damage%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22water%20damage%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,mold,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22mold%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22mold%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,code violation,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22code%20violation%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22code%20violation%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,tax lien,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22tax%20lien%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22tax%20lien%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,vacant,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22vacant%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22vacant%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,abandoned,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22abandoned%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22abandoned%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,below market,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22below%20market%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22below%20market%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,must sell,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22must%20sell%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22must%20sell%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,price reduced,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22price%20reduced%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22price%20reduced%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,bring all offers,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22bring%20all%20offers%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22bring%20all%20offers%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,fixer,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22fixer%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22fixer%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,rehab,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22rehab%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22rehab%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,tear down,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22tear%20down%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22tear%20down%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,lot value,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22lot%20value%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22lot%20value%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76105,land value,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076105%20%22land%20value%22,https://www.zillow.com/homes/76105_rb/?searchQueryState=%7B%22keyword%22%3A%22land%20value%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,fixer upper,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22fixer%20upper%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22fixer%20upper%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,handyman special,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22handyman%20special%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22handyman%20special%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,needs TLC,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22needs%20TLC%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22needs%20TLC%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,as-is,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22as-is%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22as-is%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,as is,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22as%20is%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22as%20is%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,investor special,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22investor%20special%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22investor%20special%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,distressed,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22distressed%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22distressed%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,cash only,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22cash%20only%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22cash%20only%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,motivated seller,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22motivated%20seller%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22motivated%20seller%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,estate sale,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22estate%20sale%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22estate%20sale%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,probate,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22probate%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22probate%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,bank owned,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22bank%20owned%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22bank%20owned%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,foreclosure,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22foreclosure%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22foreclosure%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,REO,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22REO%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22REO%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,needs work,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22needs%20work%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22needs%20work%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,needs repair,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22needs%20repair%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22needs%20repair%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,damaged,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22damaged%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22damaged%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,fire damage,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22fire%20damage%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22fire%20damage%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,water damage,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22water%20damage%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22water%20damage%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,mold,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22mold%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22mold%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,code violation,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22code%20violation%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22code%20violation%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,tax lien,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22tax%20lien%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22tax%20lien%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,vacant,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22vacant%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22vacant%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,abandoned,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22abandoned%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22abandoned%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,below market,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22below%20market%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22below%20market%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,must sell,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22must%20sell%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22must%20sell%22%7D,20000
"Dallas-Fort Worth, TX",dallas,76106,price reduced,https://www.google.com/search?q=site%3Azillow.com/homedetails/%2076106%20%22price%20reduced%22,https://www.zillow.com/homes/76106_rb/?searchQueryState=%7B%22keyword%22%3A%22price%20reduced%22%7D,20000
